prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
1	155	614638	286812	45216454	12124610	rand	120	-12111194.3401	-0.998893518231	1458
1	183	614638	304974	45216454	13333691	rand	130	-13317851.866	-0.998812096818	1458
1	190	614638	321275	45216454	14455161	rand	140	-14438715.9975	-0.998862343872	1458
1	199	614638	335906	45216454	15502241	rand	150	-15485017.0237	-0.998888936362	1458
1	225	614638	349063	45216454	16524896	rand	160	-16505421.655	-0.998821514819	1458
1	235	614638	361852	45216454	17533503	rand	170	-17513163.1285	-0.998839942509	1458
1	231	614638	372842	45216454	18426449	rand	180	-18406455.3391	-0.998914947697	1458
1	250	614638	383629	45216454	19324620	rand	190	-19302981.8388	-0.998880280121	1458
1	271	614638	393318	45216454	20138296	rand	200	-20114840.2333	-0.99883526557	1458
1	276	614638	401787	45216454	20918436	rand	210	-20894547.4701	-0.998858015488	1458
1	285	614638	410468	45216454	21726747	rand	220	-21702079.4963	-0.998864648089	1458
1	289	614638	417843	45216454	22438414	rand	230	-22413400.2857	-0.99888522806	1458
1	294	614638	425013	45216454	23155807	rand	240	-23130360.5225	-0.998901075763	1458
1	294	614638	432317	45216454	23939149	rand	250	-23913702.5225	-0.998937034999	1458
1	323	614638	438439	45216454	24624517	rand	260	-24596560.4958	-0.99886468822	1458
1	303	614638	445469	45216454	25368100	rand	270	-25341874.5487	-0.998966203565	1458
1	353	614638	451423	45216454	26057983	rand	280	-26027429.9164	-0.99882749622	1458
1	327	614638	456698	45216454	26619689	rand	290	-26591386.2852	-0.998936775151	1458
1	355	614638	462367	45216454	27269525	rand	300	-27238798.8111	-0.998873240775	1458
1	339	614638	466585	45216454	27799326	rand	310	-27769984.6535	-0.99894453029	1458
1	354	614638	471720	45216454	28383697	rand	320	-28353057.3638	-0.998920519895	1458
1	349	614638	475600	45216454	28847638	rand	330	-28817431.127	-0.998952882278	1458
1	345	614638	479712	45216454	29360104	rand	340	-29330243.3376	-0.998982951068	1458
1	380	614638	484274	45216454	29845416	rand	350	-29812525.995	-0.998897988054	1458
1	371	614638	487583	45216454	30248677	rand	360	-30216565.9688	-0.99893843188	1458
1	384	614638	491073	45216454	30665519	rand	370	-30632282.7844	-0.998916169801	1458
1	377	614638	493887	45216454	30982357	rand	380	-30949726.653	-0.998946808758	1458
1	379	614638	497101	45216454	31416715	rand	390	-31383911.5477	-0.998955859888	1458
1	377	614638	500212	45216454	31740324	rand	400	-31707693.653	-0.998971959233	1458
1	395	614638	503298	45216454	32097662	rand	410	-32063473.7054	-0.998934866513	1458
1	404	614638	505031	45216454	32312250	rand	420	-32277282.7316	-0.998917832449	1458
1	391	614638	508054	45216454	32652092	rand	430	-32618249.9159	-0.998963555411	1458
1	387	614638	510111	45216454	32906221	rand	440	-32872725.1265	-0.99898208082	1458
1	396	614638	512655	45216454	33180893	rand	450	-33146618.1527	-0.998967030595	1458
1	407	614638	515430	45216454	33528205	rand	460	-33492978.0736	-0.998949334556	1458
1	399	614638	517366	45216454	33751695	rand	470	-33717160.4948	-0.998976806788	1458
1	403	614638	519408	45216454	33992293	rand	480	-33957412.2842	-0.998973863993	1458
1	405	614638	521050	45216454	34190844	rand	490	-34155790.1789	-0.998974759995	1458
1	392	614638	522929	45216454	34415005	rand	500	-34381076.3633	-0.999014132449	1458
1	467	614638	966	45216454	84238	lin	2	-43817.914943	-0.520168035126	1458
1	468	614638	1003	45216454	86382	lin	4	-45875.3622983	-0.531075482141	1458
1	468	614638	1072	45216454	87792	lin	6	-47285.3622983	-0.53860673294	1458
1	468	614638	1196	45216454	88942	lin	8	-48435.3622983	-0.544572443821	1458
1	468	614638	1436	45216454	91166	lin	10	-50659.3622983	-0.55568262618	1458
1	468	614638	1846	45216454	94437	lin	12	-53930.3622983	-0.571072379452	1458
1	468	614638	2382	45216454	98791	lin	14	-58284.3622983	-0.58997643812	1458
1	468	614638	3095	45216454	105251	lin	16	-64744.3622983	-0.615142490791	1458
1	468	614638	3932	45216454	112894	lin	18	-72387.3622983	-0.641197603932	1458
1	468	614638	4915	45216454	122472	lin	20	-81965.3622983	-0.669257971604	1458
1	468	614638	7532	45216454	151887	lin	25	-111380.362298	-0.733310700049	1458
1	468	614638	10557	45216454	190201	lin	30	-149694.362298	-0.787032467223	1458
1	468	614638	13799	45216454	238598	lin	35	-198091.362298	-0.830230606704	1458
1	469	614638	17235	45216454	300096	lin	40	-259502.809654	-0.864732651064	1458
1	470	614638	20737	45216454	366210	lin	45	-325530.257009	-0.888916897433	1458
1	470	614638	24305	45216454	444340	lin	50	-403660.257009	-0.9084490638	1458
1	470	614638	28092	45216454	531024	lin	55	-490344.257009	-0.923393776946	1458
1	471	614638	31908	45216454	628971	lin	60	-588204.704364	-0.935185730923	1458
1	473	614638	35777	45216454	730160	lin	65	-689220.599075	-0.943930917984	1458
1	473	614638	39751	45216454	841999	lin	70	-801059.599075	-0.951378325954	1458
1	474	614638	43614	45216454	960612	lin	75	-919586.04643	-0.957291858139	1458
1	474	614638	47597	45216454	1085723	lin	80	-1044697.04643	-0.96221324079	1458
1	476	614638	51638	45216454	1223842	lin	85	-1182642.94114	-0.966336292709	1458
1	476	614638	55714	45216454	1371649	lin	90	-1330449.94114	-0.969963847268	1458
1	476	614638	59734	45216454	1524368	lin	95	-1483168.94114	-0.972973023011	1458
1	477	614638	63964	45216454	1687772	lin	100	-1646486.3885	-0.975538395291	1458
1	479	614638	72367	45216454	2036667	lin	110	-1995208.28321	-0.97964384124	1458
1	479	614638	80915	45216454	2412613	lin	120	-2371154.28321	-0.982815844566	1458
1	482	614638	89408	45216454	2804895	lin	130	-2763176.62527	-0.985126582376	1458
1	483	614638	97780	45216454	3205511	lin	140	-3163706.07263	-0.986958420242	1458
1	485	614638	106123	45216454	3622838	lin	150	-3580859.96734	-0.988412942378	1458
1	489	614638	114551	45216454	4054407	lin	160	-4012082.75676	-0.989560928826	1458
1	490	614638	122878	45216454	4501984	lin	170	-4459573.20412	-0.990579532072	1458
1	491	614638	131051	45216454	4955270	lin	180	-4912772.65147	-0.991423807678	1458
1	492	614638	139049	45216454	5414283	lin	190	-5371699.09883	-0.992134895576	1458
1	495	614638	146997	45216454	5868962	lin	200	-5826118.44089	-0.992699976741	1458
1	496	614638	154808	45216454	6331472	lin	210	-6288541.88825	-0.993219568569	1458
1	497	614638	162354	45216454	6783807	lin	220	-6740790.3356	-0.993658919778	1458
1	497	614638	169801	45216454	7243838	lin	230	-7200821.3356	-0.994061619766	1458
1	497	614638	177051	45216454	7701259	lin	240	-7658242.3356	-0.994414333501	1458
1	498	614638	184068	45216454	8148992	lin	250	-8105888.78296	-0.994710607515	1458
1	499	614638	190994	45216454	8602661	lin	260	-8559471.23031	-0.994979487197	1458
1	499	614638	197697	45216454	9036565	lin	270	-8993375.23031	-0.995220554526	1458
1	499	614638	204476	45216454	9478460	lin	280	-9435270.23031	-0.995443376911	1458
1	501	614638	210945	45216454	9913418	lin	290	-9870055.12502	-0.995625840152	1458
1	501	614638	217150	45216454	10332357	lin	300	-10288994.125	-0.995803196214	1458
1	502	614638	223276	45216454	10757223	lin	310	-10713773.5724	-0.995960906675	1458
1	502	614638	229319	45216454	11178774	lin	320	-11135324.5724	-0.996113220679	1458
1	503	614638	235264	45216454	11598173	lin	330	-11554637.0197	-0.996246307046	1458
1	503	614638	241017	45216454	11998408	lin	340	-11954872.0197	-0.996371520266	1458
1	505	614638	246683	45216454	12399042	lin	350	-12355332.9144	-0.996474801396	1458
1	505	614638	252108	45216454	12788838	lin	360	-12745128.9144	-0.996582247304	1458
1	506	614638	257573	45216454	13185431	lin	370	-13141635.3618	-0.996678482622	1458
1	507	614638	262808	45216454	13565729	lin	380	-13521846.8092	-0.996765216905	1458
1	507	614638	267808	45216454	13926337	lin	390	-13882454.8092	-0.996848978246	1458
1	508	614638	272837	45216454	14291313	lin	400	-14247344.2565	-0.996923393709	1458
1	509	614638	296372	45216454	16068727	lin	450	-16024671.7039	-0.997258320704	1458
1	511	614638	317391	45216454	17690323	lin	500	-17646094.5986	-0.997499853371	1458
1	512	614638	336374	45216454	19190743	lin	550	-19146428.0459	-0.997690816136	1458
1	512	614638	353499	45216454	20557044	lin	600	-20512729.0459	-0.997844293466	1458
1	513	614638	368767	45216454	21801712	lin	650	-21757310.4933	-0.997963393576	1458
1	513	614638	382614	45216454	22947902	lin	700	-22903500.4933	-0.998065116946	1458
1	513	614638	395471	45216454	24036163	lin	750	-23991761.4933	-0.998152720685	1458
1	473	614638	38858	45216454	816763	mcpc	1	-775823.599075	-0.949876033898	1458
1	0	614638	2	45216454	2	const	2	-2.0	-1.0	1458
1	0	614638	4	45216454	7	const	4	-7.0	-1.0	1458
1	3	614638	11130	45216454	52394	const	6	-52134.342066	-0.99504412845	1458
1	3	614638	15785	45216454	82965	const	8	-82705.342066	-0.996870271392	1458
1	5	614638	20922	45216454	126505	const	10	-126072.236777	-0.996579082065	1458
1	5	614638	30335	45216454	223802	const	12	-223369.236777	-0.998066312083	1458
1	9	614638	37758	45216454	316741	const	14	-315962.026198	-0.997540660028	1458
1	12	614638	49115	45216454	481174	const	16	-480135.368264	-0.997841463304	1458
1	14	614638	60480	45216454	668270	const	18	-667058.262975	-0.998186755316	1458
1	19	614638	74342	45216454	926827	const	20	-925182.499751	-0.998225666442	1458
1	31	614638	110642	45216454	1682897	const	25	-1680213.86802	-0.998405646938	1458
1	39	614638	128698	45216454	2168756	const	30	-2165380.44686	-0.99844355329	1458
1	42	614638	154732	45216454	2978950	const	35	-2975314.78892	-0.99877970054	1458
1	52	614638	167710	45216454	3459248	const	40	-3454747.26248	-0.998698926032	1458
1	67	614638	187893	45216454	4306169	const	45	-4300369.97281	-0.99865332104	1458
1	77	614638	199998	45216454	4875451	const	50	-4868786.44636	-0.998633038536	1458
1	108	614638	256658	45216454	7755023	const	55	-7745675.31438	-0.998794628253	1458
1	121	614638	279940	45216454	9100168	const	60	-9089695.13	-0.998849156411	1458
1	132	614638	298965	45216454	10281410	const	65	-10269985.0509	-0.998888776044	1458
1	146	614638	314940	45216454	11344768	const	70	-11332131.3139	-0.998886122121	1458
1	274	614638	426955	45216454	19203634	const	75	-19179918.5754	-0.998765055372	1458
1	283	614638	437261	45216454	19996547	const	80	-19972052.6016	-0.998775068594	1458
1	318	614638	473855	45216454	22942987	const	85	-22915463.259	-0.998800341865	1458
1	329	614638	485495	45216454	23953779	const	90	-23925303.1799	-0.998811218051	1458
1	332	614638	491298	45216454	24486975	const	95	-24458239.522	-0.998826499475	1458
1	340	614638	497928	45216454	25127651	const	100	-25098223.1008	-0.9988288639	1458
1	357	614638	512142	45216454	26590036	const	110	-26559136.7059	-0.998837937108	1458
1	363	614638	520172	45216454	27509638	const	120	-27478219.39	-0.998857905363	1458
1	371	614638	526316	45216454	28273810	const	130	-28241698.9688	-0.998864283548	1458
1	378	614638	534702	45216454	29399617	const	140	-29366900.1003	-0.998887165786	1458
1	399	614638	548916	45216454	31458306	const	150	-31423771.4948	-0.99890221345	1458
1	407	614638	555302	45216454	32435188	const	160	-32399961.0736	-0.998913928713	1458
1	422	614638	563419	45216454	33751602	const	170	-33715076.784	-0.998917822744	1458
1	433	614638	567727	45216454	34506058	const	180	-34468580.7049	-0.998913892304	1458
1	439	614638	570677	45216454	35049848	const	190	-35011851.389	-0.998915926511	1458
1	444	614638	573952	45216454	35684776	const	200	-35646346.6258	-0.998923087699	1458
1	455	614638	584059	45216454	37723893	const	210	-37684511.5467	-0.99895606073	1458
1	462	614638	588384	45216454	38647378	const	220	-38607390.6782	-0.998965328985	1458
1	469	614638	593266	45216454	39742201	const	230	-39701607.8097	-0.998978587262	1458
1	475	614638	597552	45216454	40752800	const	240	-40711687.4938	-0.99899117346	1458
1	489	614638	604243	45216454	42369548	const	250	-42327223.7568	-0.999001069276	1458
1	495	614638	606989	45216454	43066305	const	260	-43023461.4409	-0.999005172162	1458
1	500	614638	608798	45216454	43543916	const	270	-43500639.6777	-0.999006145374	1458
1	504	614638	610217	45216454	43932895	const	280	-43889272.4671	-0.999007064458	1458
1	509	614638	612208	45216454	44496389	const	290	-44452333.7039	-0.999009913004	1458
1	513	614638	613723	45216454	44941954	const	300	-44897552.4933	-0.999012025452	1458
1	468	614638	1283	45216454	88091	ortb	20	-47584.3622983	-0.540172801969	1458
1	468	614638	5810	45216454	123056	ortb	50	-82549.3622983	-0.670827609367	1458
1	468	614638	12786	45216454	193680	ortb	80	-153173.362298	-0.790857921821	1458
1	468	614638	20190	45216454	290560	ortb	110	-250053.362298	-0.860591142271	1458
1	468	614638	27644	45216454	407122	ortb	140	-366615.362298	-0.900504915721	1458
1	469	614638	35259	45216454	543979	ortb	170	-503385.809654	-0.925377284148	1458
1	470	614638	42528	45216454	692361	ortb	200	-651681.257009	-0.941244895378	1458
1	471	614638	49568	45216454	853224	ortb	230	-812457.704364	-0.952220875602	1458
1	472	614638	56434	45216454	1023909	ortb	260	-983056.15172	-0.960101094648	1458
1	473	614638	63242	45216454	1209970	ortb	290	-1169030.59907	-0.966164945474	1458
1	475	614638	69985	45216454	1409635	ortb	320	-1368522.49379	-0.970834644277	1458
1	476	614638	76717	45216454	1624581	ortb	350	-1583381.94114	-0.974640194081	1458
1	476	614638	83374	45216454	1847503	ortb	380	-1806303.94114	-0.97770013967	1458
1	477	614638	89776	45216454	2076172	ortb	410	-2034886.3885	-0.980114551442	1458
1	477	614638	96052	45216454	2311245	ortb	440	-2269959.3885	-0.982137068332	1458
1	477	614638	102403	45216454	2561663	ortb	470	-2520377.3885	-0.98388327758	1458
1	478	614638	108697	45216454	2819646	ortb	500	-2778273.83585	-0.985327177898	1458
1	479	614638	114831	45216454	3082312	ortb	530	-3040853.28321	-0.986549474293	1458
1	481	614638	120802	45216454	3343169	ortb	560	-3301537.17792	-0.987547197859	1458
1	483	614638	126603	45216454	3609242	ortb	590	-3567437.07263	-0.988417255653	1458
1	484	614638	132428	45216454	3881108	ortb	620	-3839216.51998	-0.989206309122	1458
1	484	614638	138084	45216454	4155271	ortb	650	-4113379.51998	-0.989918472221	1458
1	485	614638	143681	45216454	4429434	ortb	680	-4387455.96734	-0.990522935287	1458
1	486	614638	149197	45216454	4705731	ortb	710	-4663666.41469	-0.991060988122	1458
1	488	614638	154721	45216454	4989105	ortb	740	-4946867.30941	-0.991534014499	1458
1	488	614638	160087	45216454	5268304	ortb	770	-5226066.30941	-0.991982677804	1458
1	488	614638	165241	45216454	5544283	ortb	800	-5502045.30941	-0.992381757822	1458
1	490	614638	170256	45216454	5813377	ortb	830	-5770966.20412	-0.992704619727	1458
1	491	614638	175302	45216454	6090560	ortb	860	-6048062.65147	-0.993022423467	1458
1	493	614638	180291	45216454	6363136	ortb	890	-6320465.54618	-0.993294115697	1458
1	493	614638	185026	45216454	6629363	ortb	920	-6586692.54618	-0.993563415698	1458
1	495	614638	189814	45216454	6904697	ortb	950	-6861853.44089	-0.993795012423	1458
1	495	614638	194510	45216454	7173277	ortb	980	-7130433.44089	-0.994027337979	1458
1	495	614638	199214	45216454	7447398	ortb	1010	-7404554.44089	-0.994247177456	1458
1	495	614638	203663	45216454	7708326	ortb	1040	-7665482.44089	-0.994441911369	1458
1	495	614638	208104	45216454	7972417	ortb	1070	-7929573.44089	-0.994626026322	1458
1	495	614638	212503	45216454	8238086	ortb	1100	-8195242.44089	-0.994799330924	1458
1	495	614638	216751	45216454	8497088	ortb	1130	-8454244.44089	-0.994957853902	1458
1	495	614638	221049	45216454	8757444	ortb	1160	-8714600.44089	-0.995107755287	1458
1	496	614638	225072	45216454	9004894	ortb	1190	-8961963.88825	-0.99523258	1458
1	496	614638	229117	45216454	9261879	ortb	1220	-9218948.88825	-0.99536485936	1458
1	496	614638	233218	45216454	9520416	ortb	1250	-9477485.88825	-0.995490731523	1458
1	497	614638	237214	45216454	9774358	ortb	1280	-9731341.3356	-0.995599029174	1458
1	497	614638	241084	45216454	10023308	ortb	1310	-9980291.3356	-0.995708336569	1458
1	498	614638	244871	45216454	10267266	ortb	1340	-10224162.783	-0.995801879776	1458
1	498	614638	248547	45216454	10506090	ortb	1370	-10462986.783	-0.99589731127	1458
