prop	clks	bids	imps	budget	spend	algo	para	revenue	roi	campaign
1	189	661964	432013	68257100	31735736	rand	300	-5261804.70463	-0.16580061999	2821
1	217	661964	439993	68257100	33017803	rand	310	-2621807.80902	-0.0794058832144	2821
1	213	661964	446845	68257100	34114288	rand	320	-4278587.65125	-0.125419227605	2821
1	218	661964	452617	68257100	35049161	rand	330	-4513092.09846	-0.128764625734	2821
1	220	661964	458966	68257100	36078549	rand	340	-5262332.67734	-0.145857658448	2821
1	219	661964	465134	68257100	36989661	rand	350	-6313518.3879	-0.170683326563	2821
1	230	661964	470355	68257100	37862557	rand	360	-5645603.57177	-0.149107826283	2821
1	226	661964	475748	68257100	38736150	rand	370	-7079491.414	-0.182761875251	2821
1	249	661964	480386	68257100	39443741	rand	380	-4565387.07117	-0.115744271599	2821
1	233	661964	485417	68257100	40248732	rand	390	-7611557.44009	-0.189112974791	2821
1	250	661964	489647	68257100	40864224	rand	400	-5845796.36062	-0.14305413852	2821
1	247	661964	493934	68257100	41574665	rand	410	-6976458.49229	-0.167805525127	2821
1	253	661964	498142	68257100	42221734	rand	420	-6783085.22894	-0.160653876246	2821
1	245	661964	502197	68257100	42870855	rand	430	-8552795.9134	-0.199501407504	2821
1	255	661964	504603	68257100	43282088	rand	440	-7563291.80783	-0.174744153005	2821
1	249	661964	508923	68257100	44018013	rand	450	-9139659.07117	-0.207634521603	2821
1	244	661964	512324	68257100	44516412	rand	460	-10338426.624	-0.232238542135	2821
1	265	661964	515131	68257100	44968216	rand	470	-7848682.70225	-0.174538449607	2821
1	263	661964	518501	68257100	45476422	rand	480	-8637036.12337	-0.189923387626	2821
1	262	661964	521526	68257100	45932078	rand	490	-9232765.83393	-0.201009103789	2821
1	270	661964	523765	68257100	46321938	rand	500	-8502036.14947	-0.18354232393	2821
1	1	661964	2935	68257100	9642	lin	2	130431.710558	13.5274539056	2821
1	5	661964	11588	68257100	64893	lin	4	635475.552788	9.79266720274	2821
1	12	661964	24295	68257100	187056	lin	6	1493828.52669	7.98599631496	2821
1	17	661964	37126	68257100	360395	lin	8	2020858.07948	5.60734216479	2821
1	26	661964	49116	68257100	564640	lin	10	3077276.4745	5.44997958787	2821
1	28	661964	60682	68257100	802752	lin	12	3119311.89561	3.88577281104	2821
1	36	661964	71532	68257100	1065251	lin	14	3977402.58007	3.73377033213	2821
1	38	661964	81559	68257100	1346644	lin	16	3976157.00119	2.95264153049	2821
1	41	661964	91317	68257100	1652886	lin	18	4090136.13286	2.47454218431	2821
1	48	661964	100463	68257100	1974471	lin	20	4749067.10676	2.40523517781	2821
1	60	661964	122859	68257100	2928045	lin	25	5476377.63345	1.87031880775	2821
1	72	661964	144967	68257100	4082095	lin	30	6003212.16014	1.47062039471	2821
1	80	661964	167264	68257100	5420243	lin	35	5785653.8446	1.0674159525	2821
1	90	661964	189624	68257100	6882430	lin	40	5724203.95018	0.831712629141	2821
1	103	661964	211185	68257100	8392637	lin	45	6034955.18743	0.719077351663	2821
1	113	661964	231692	68257100	9932020	lin	50	5896309.293	0.593666675359	2821
1	123	661964	251242	68257100	11483731	lin	55	5745335.39858	0.500302157772	2821
1	134	661964	269823	68257100	13052507	lin	60	5717370.21471	0.438028511665	2821
1	143	661964	287509	68257100	14636593	lin	65	5393947.60973	0.36852480695	2821
1	156	661964	304147	68257100	16200328	lin	70	5651170.84698	0.34883064386	2821
1	166	661964	319868	68257100	17765075	lin	75	5487160.95255	0.308873503351	2821
1	171	661964	334797	68257100	19308177	lin	80	4644427.50534	0.240541999658	2821
1	183	661964	349176	68257100	20854898	lin	85	4778591.03203	0.229135190785	2821
1	195	661964	362663	68257100	22372263	lin	90	4942110.55872	0.220903471353	2821
1	199	661964	375633	68257100	23879979	lin	95	3994689.40095	0.167281947817	2821
1	204	661964	387943	68257100	25357158	lin	100	3217878.95374	0.126902192814	2821
1	213	661964	410986	68257100	28233332	lin	110	1602368.34875	0.0567544896491	2821
1	222	661964	432026	68257100	30987670	lin	120	108693.743772	0.00350764493659	2821
1	233	661964	450885	68257100	33537013	lin	130	-899838.440095	-0.0268312040817	2821
1	249	661964	467737	68257100	35918861	lin	140	-1040507.07117	-0.0289682646444	2821
1	261	661964	483319	68257100	38193165	lin	150	-1633926.54448	-0.0427806007825	2821
1	273	661964	497425	68257100	40298114	lin	160	-2057991.01779	-0.0510691646213	2821
1	281	661964	510023	68257100	42207954	lin	170	-2847241.33333	-0.0674574591636	2821
1	297	661964	521771	68257100	44033297	lin	180	-2431404.96441	-0.0552174179556	2821
1	307	661964	531980	68257100	45662452	lin	190	-2659822.85884	-0.058249672156	2821
1	313	661964	541393	68257100	47164981	lin	200	-3321909.59549	-0.0704316958273	2821
1	322	661964	549987	68257100	48572487	lin	210	-3468752.20047	-0.0714139302868	2821
1	325	661964	557716	68257100	49837169	lin	220	-4313213.0688	-0.0865461091661	2821
1	327	661964	564955	68257100	51031716	lin	230	-5227612.64769	-0.10243850408	2821
1	330	661964	571411	68257100	52118733	lin	240	-5894408.51601	-0.113095775295	2821
1	334	661964	577456	68257100	53139724	lin	250	-6355104.67378	-0.119592353806	2821
1	340	661964	582992	68257100	54078975	lin	260	-6453913.41044	-0.119342376782	2821
1	343	661964	588182	68257100	54956808	lin	270	-6911525.27877	-0.125762858694	2821
1	343	661964	592839	68257100	55759799	lin	280	-7714516.27877	-0.138352655804	2821
1	347	661964	597107	68257100	56493827	lin	290	-7888249.43654	-0.139630289811	2821
1	348	661964	601088	68257100	57180001	lin	300	-8434349.72598	-0.147505239218	2821
1	351	661964	604862	68257100	57840120	lin	310	-8674247.59431	-0.14996939139	2821
1	354	661964	608278	68257100	58428789	lin	320	-8842695.46263	-0.151341412581	2821
1	357	661964	611585	68257100	59011129	lin	330	-9004814.33096	-0.152595188121	2821
1	358	661964	614546	68257100	59527234	lin	340	-9380845.6204	-0.15758914013	2821
1	361	661964	617421	68257100	60036065	lin	350	-9469455.48873	-0.157729449602	2821
1	364	661964	620002	68257100	60493122	lin	360	-9506291.35706	-0.157146648127	2821
1	364	661964	622526	68257100	60939654	lin	370	-9952823.35706	-0.163322610218	2821
1	365	661964	624793	68257100	61344178	lin	380	-10217273.6465	-0.166556533637	2821
1	365	661964	626939	68257100	61726743	lin	390	-10599838.6465	-0.171721981937	2821
1	367	661964	628933	68257100	62089387	lin	400	-10682335.2254	-0.172047683856	2821
1	370	661964	637102	68257100	63572724	lin	450	-11745451.0937	-0.184756139971	2821
1	372	661964	642983	68257100	64656364	lin	500	-12548943.6726	-0.19408675181	2821
1	374	661964	647115	68257100	65423796	lin	550	-13036228.2515	-0.199258206471	2821
1	374	661964	650213	68257100	66009962	lin	600	-13622394.2515	-0.206368763725	2821
1	376	661964	652601	68257100	66461816	lin	650	-13794100.8304	-0.207549261524	2821
1	378	661964	654389	68257100	66800816	lin	700	-13852953.4093	-0.207377008827	2821
1	378	661964	655846	68257100	67079953	lin	750	-14132090.4093	-0.210675317695	2821
1	192	661964	360761	68257100	22154770	mcpc	1	4739382.42705	0.213921535951	2821
1	2	661964	2346	68257100	2346	const	2	277801.421115	118.414928012	2821
1	2	661964	8105	68257100	14439	const	4	265708.421115	18.4021345741	2821
1	7	661964	23433	68257100	87654	const	6	892861.973903	10.1862091166	2821
1	7	661964	28676	68257100	121735	const	8	858780.973903	7.05451163513	2821
1	9	661964	35752	68257100	182246	const	10	1078417.39502	5.91737209606	2821
1	11	661964	43622	68257100	264254	const	12	1276556.81613	4.83079467532	2821
1	13	661964	50727	68257100	353191	const	14	1467767.23725	4.15573227304	2821
1	14	661964	57380	68257100	449457	const	16	1511574.94781	3.36311359664	2821
1	14	661964	64200	68257100	561915	const	18	1399116.94781	2.48990852318	2821
1	16	661964	71313	68257100	693811	const	20	1547368.36892	2.23024479133	2821
1	29	661964	107772	68257100	1456727	const	25	2605410.60617	1.78853732111	2821
1	31	661964	124969	68257100	1920614	const	30	2421671.02728	1.26088377325	2821
1	38	661964	147280	68257100	2629101	const	35	2693700.00119	1.02457075677	2821
1	44	661964	166397	68257100	3332939	const	40	2830304.26453	0.849191738742	2821
1	46	661964	182072	68257100	3987427	const	45	2455963.68565	0.615926933746	2821
1	51	661964	198212	68257100	4746434	const	50	2397325.23843	0.505079231784	2821
1	63	661964	228401	68257100	6297421	const	55	2527222.76512	0.401310753263	2821
1	71	661964	243695	68257100	7168703	const	60	2776530.44958	0.387312802551	2821
1	80	661964	259335	68257100	8139131	const	65	3066765.8446	0.376792785938	2821
1	85	661964	274414	68257100	9146943	const	70	2759322.39739	0.301666075474	2821
1	96	661964	296984	68257100	10752799	const	75	2694277.21352	0.250565198282	2821
1	105	661964	316237	68257100	12226698	const	80	2481041.60854	0.202920004121	2821
1	110	661964	329340	68257100	13297553	const	85	2110555.16133	0.158717559639	2821
1	121	661964	341606	68257100	14361765	const	90	2587153.97746	0.180141784625	2821
1	129	661964	353893	68257100	15491184	const	95	2578324.66192	0.166438192324	2821
1	136	661964	362833	68257100	16358004	const	100	2692020.63582	0.164569016845	2821
1	163	661964	402102	68257100	20382780	const	110	2449234.82088	0.120161961267	2821
1	180	661964	420021	68257100	22434642	const	120	2778625.90036	0.123854256304	2821
1	187	661964	436227	68257100	24447142	const	130	1746641.87426	0.0714456468678	2821
1	198	661964	450443	68257100	26352827	const	140	1381767.69039	0.052433376138	2821
1	213	661964	473355	68257100	29666976	const	150	168724.348754	0.00568727829741	2821
1	227	661964	494136	68257100	32840748	const	160	-1044015.70344	-0.0317902534814	2821
1	240	661964	521511	68257100	37310718	const	170	-3693027.46619	-0.0989803376658	2821
1	255	661964	534740	68257100	39617989	const	180	-3899192.80783	-0.0984197559303	2821
1	266	661964	564166	68257100	44955286	const	190	-7695678.9917	-0.171185185913	2821
1	277	661964	574123	68257100	46885282	const	200	-8084864.17556	-0.172439277971	2821
1	295	661964	587885	68257100	49679551	const	210	-8357806.38553	-0.16823433822	2821
1	303	661964	600159	68257100	52310132	const	220	-9867797.70107	-0.188640275293	2821
1	319	661964	609578	68257100	54416598	const	230	-9733084.33215	-0.178862418635	2821
1	325	661964	616311	68257100	55996028	const	240	-10472072.0688	-0.187014551618	2821
1	336	661964	623641	68257100	57784518	const	250	-10719751.2527	-0.185512514834	2821
1	343	661964	632083	68257100	59928153	const	260	-11882870.2788	-0.198285274682	2821
1	345	661964	638415	68257100	61603333	const	270	-13277902.8577	-0.215538708882	2821
1	357	661964	646123	68257100	63718301	const	280	-13711986.331	-0.215196986043	2821
1	373	661964	657289	68257100	66890949	const	290	-14643454.962	-0.218915341776	2821
1	378	661964	661964	68257100	68257100	const	300	-15309237.4093	-0.224287838324	2821
1	18	661964	40615	68257100	364364	ortb	20	2156962.79004	5.9198021485	2821
1	41	661964	95243	68257100	1510713	ortb	50	4232309.13286	2.8015308883	2821
1	56	661964	132601	68257100	2807581	ortb	80	5036546.79122	1.79390970064	2821
1	73	661964	165930	68257100	4389205	ortb	110	5836175.8707	1.32966582119	2821
1	83	661964	198057	68257100	6256991	ortb	140	5369126.97628	0.858100479332	2821
1	99	661964	228850	68257100	8252766	ortb	170	5614531.3452	0.680321160832	2821
1	110	661964	256036	68257100	10133295	ortb	200	5274813.16133	0.520542741658	2821
1	120	661964	279378	68257100	11879216	ortb	230	4929629.2669	0.414979344336	2821
1	129	661964	299952	68257100	13525687	ortb	260	4543821.66192	0.335940175307	2821
1	139	661964	318622	68257100	15119306	ortb	290	4350939.7675	0.287773775297	2821
1	148	661964	335602	68257100	16653650	ortb	320	4077259.16251	0.24482675945	2821
1	156	661964	350758	68257100	18102422	ortb	350	3749076.84698	0.207103604533	2821
1	168	661964	364985	68257100	19537209	ortb	380	3995174.37367	0.204490537705	2821
1	177	661964	378013	68257100	20909684	ortb	410	3883362.76868	0.185720777449	2821
1	183	661964	390191	68257100	22264734	ortb	440	3368755.03203	0.151304526343	2821
1	190	661964	401443	68257100	23567252	ortb	470	3046753.00593	0.129279094819	2821
1	198	661964	412084	68257100	24849359	ortb	500	2885235.69039	0.116109059006	2821
1	212	661964	422024	68257100	26105598	ortb	530	3590028.6382	0.137519494409	2821
1	217	661964	431376	68257100	27329414	ortb	560	3066581.19098	0.112208084337	2821
1	220	661964	440157	68257100	28524707	ortb	590	2291509.32266	0.0803341931841	2821
1	221	661964	448819	68257100	29727077	ortb	620	1229213.03321	0.0413499461523	2821
1	224	661964	456800	68257100	30861186	ortb	650	515325.164887	0.0166981646424	2821
1	231	661964	464375	68257100	31969417	ortb	680	387610.13879	0.0121244043578	2821
1	235	661964	471476	68257100	33018828	ortb	710	-101506.01898	-0.00307418600623	2821
1	238	661964	478408	68257100	34072412	ortb	740	-734868.887307	-0.0215678563439	2821
1	243	661964	485016	68257100	35100695	ortb	770	-1062783.33452	-0.030278127955	2821
1	252	661964	491242	68257100	36086266	ortb	800	-787690.939502	-0.0218279979287	2821
1	256	661964	497186	68257100	37042029	ortb	830	-1183159.09727	-0.0319409905238	2821
1	257	661964	503080	68257100	37997917	ortb	860	-1998973.38671	-0.052607446527	2821
1	265	661964	508614	68257100	38912272	ortb	890	-1792738.70225	-0.0460712934535	2821
1	269	661964	514055	68257100	39823884	ortb	920	-2144055.86002	-0.0538384417759	2821
1	272	661964	519165	68257100	40695817	ortb	950	-2595767.72835	-0.0637846324194	2821
1	275	661964	524033	68257100	41528249	ortb	980	-3007978.59668	-0.0724321075198	2821
1	278	661964	528644	68257100	42326035	ortb	1010	-3385543.46501	-0.0799872576065	2821
1	282	661964	533117	68257100	43106173	ortb	1040	-3605386.62278	-0.083639682483	2821
1	285	661964	537465	68257100	43872465	ortb	1070	-3951457.4911	-0.090066913065	2821
1	293	661964	541626	68257100	44607303	ortb	1100	-3565705.80664	-0.0799354717016	2821
1	296	661964	545464	68257100	45297620	ortb	1130	-3835801.67497	-0.0846799826342	2821
1	299	661964	549204	68257100	45977282	ortb	1160	-4095242.5433	-0.0890710012675	2821
1	304	661964	552869	68257100	46644945	ortb	1190	-4062536.99051	-0.0870949036495	2821
1	308	661964	556410	68257100	47292207	ortb	1220	-4149504.14828	-0.0877418164959	2821
1	313	661964	559830	68257100	47923464	ortb	1250	-4080392.59549	-0.0851439410868	2821
1	317	661964	563005	68257100	48512773	ortb	1280	-4109406.75326	-0.0847077274528	2821
1	321	661964	566155	68257100	49097155	ortb	1310	-4133493.91103	-0.0841900902615	2821
1	326	661964	569245	68257100	49675613	ortb	1340	-4011583.35824	-0.0807555884261	2821
1	329	661964	572152	68257100	50222411	ortb	1370	-4138160.22657	-0.0823966859451	2821
